User ID,Gender,Age,EstimatedSalary,Purchased
15735549,Female,39,134000,1
15596761,Male,36,125000,1
15622478,Male,47,43000,0
15680587,Male,36,144000,1
15579212,Male,39,77000,0
15747043,Male,46,117000,1
15720745,Female,37,137000,1
15704583,Male,46,28000,1
15667742,Male,34,43000,0
15636023,Male,49,65000,0
15753102,Female,35,97000,1
15646091,Female,46,32000,1
15625395,Male,55,39000,1
15675791,Male,45,79000,0
15670615,Male,48,33000,1
15598070,Female,40,60000,0
15815236,Female,45,131000,1
15746737,Male,18,52000,0
15614187,Male,49,86000,1
15766609,Female,47,47000,0
15807837,Male,48,33000,1
15794661,Female,26,118000,0
15764419,Female,27,17000,0
15774872,Female,52,138000,1
15741049,Male,37,72000,0
15749130,Female,41,30000,0
15610140,Female,31,15000,0
15614420,Female,23,28000,0
15724536,Female,48,96000,1
15591915,Female,33,51000,0
15746139,Male,20,86000,0
15807481,Male,28,79000,0
15673539,Male,42,73000,1
15571059,Female,33,41000,0
15767871,Male,20,74000,0
15628972,Male,18,82000,0
15605000,Female,59,83000,0
15814553,Male,57,60000,1
15741094,Male,19,25000,0
15709476,Male,20,49000,0
15649668,Male,41,79000,0
15570769,Female,26,80000,0
15573926,Male,40,71000,1
15581198,Male,31,74000,0
15587013,Male,21,88000,0
15759066,Female,33,60000,0
15639277,Male,23,20000,0
15767681,Female,35,72000,0
15773447,Male,37,55000,0
15619087,Female,36,50000,0
15794253,Female,35,147000,1
15575694,Male,35,73000,0
15674206,Male,35,72000,0
15609653,Female,35,47000,0
15638963,Female,21,68000,0
15724402,Female,20,82000,0
15583681,Male,32,120000,1
15631159,Male,47,20000,1
15727467,Male,57,74000,1
15570932,Male,34,115000,0
15591279,Male,37,75000,0
15595324,Female,31,68000,0
15791373,Male,60,42000,1
15675949,Female,33,149000,1
15734161,Female,37,93000,1
15768151,Female,54,108000,1
15775335,Male,56,60000,1
15796351,Male,36,118000,1
15789815,Male,29,148000,1
15806901,Female,57,33000,1
15603942,Female,51,134000,0
15654456,Male,42,104000,1
15576219,Male,41,45000,0
15792818,Male,49,28000,1
15715541,Female,28,84000,0
15575002,Female,35,60000,0
15699619,Male,36,99000,1
15774744,Male,60,83000,1
15671387,Female,41,72000,0
15660866,Female,58,101000,1
